Country;RectangleAlpha;Pct
DE;37G0;100
DE;37G1;85,7142857142857
Havf;37G1;14,2857142857143
DE;37G2;100
DE;37G3;100
DE;37G4;100
PL;37G5;100
PL;37G6;100
PL;37G8;100
PL;37G9;100
DE;38G0;16,6666666666667
Havf;38G0;83,3333333333333
DE;38G1;50
Havf;38G1;50
DE;38G2;61,5384615384615
Havf;38G2;38,4615384615385
DE;38G3;100
DE;38G4;92,3076923076923
Dana;38G4;7,69230769230769
Dana;38G5;57,1428571428571
PL;38G5;42,8571428571429
PL;38G6;100
PL;38G7;100
PL;38G8;100
PL;38G9;100
Havf;39F9;100
Havf;39G0;100
Havf;39G1;100
Havf;39G2;100
DE;39G3;100
DE;39G4;16,6666666666667
Dana;39G4;50
SE;39G4;33,3333333333333
Dana;39G5;100
Dana;39G6;50
PL;39G6;50
Dana;39G7;14,2857142857143
PL;39G7;85,7142857142857
PL;39G8;100
PL;39G9;100
Havf;40G0;100
Havf;40G1;100
Havf;40G2;100
Dana;40G4;37,5
SE;40G4;62,5
Dana;40G5;64,7058823529412
SE;40G5;35,2941176470588
Dana;40G6;90,9090909090909
SE;40G6;9,09090909090909
Dana;40G7;100
PL;40G8;100
LT;40H0;100
Havf;41G0;100
Havf;41G1;100
Havf;41G2;100
SE;41G6;100
Dana;41G7;100
PL;41G8;100
LV;41G9;100
Havf;42G0;100
Havf;42G1;100
Havf;42G2;100
SE;42G6;100
SE;42G7;100
LV;42H0;100
Havf;43G0;100
Havf;43G1;100
Havf;43G2;100
SE;43G6;100
SE;43G7;100
SE;43G8;100
SE;43G9;100
LV;43H0;100
LV;43H1;100
Havf;44G0;100
Havf;44G1;100
SE;44G8;100
SE;44G9;100
EE;44H0;100
EE;44H1;100
SE;45G9;100
EE;45H1;100
Havf;38F9;100
PL;40G9;100
LV;41H0;100
LV;39H0;100
SE;42G8;50
PL;42G8;50
LV;42G9;100
